id,t,x,pred,Usage
8986,0.8900000000000007,3.6499999999999995,0.09987977614592837,Private
8987,0.8900000000000007,3.750000000000001,0.09015573256381285,Private
8988,0.8900000000000007,3.8500000000000005,0.08194219633575331,Private
8989,0.8900000000000007,3.95,0.07506377436296394,Private
8990,0.8900000000000007,4.05,0.06892240236675307,Public
8991,0.8900000000000007,4.1499999999999995,0.06343823879555659,Public
8992,0.8900000000000007,4.250000000000001,0.05888860175171338,Private
8993,0.8900000000000007,4.3500000000000005,0.0551890172699838,Private
8994,0.8900000000000007,4.45,0.052111095065967235,Private
8995,0.8900000000000007,4.55,0.04956928494214706,Public
8996,0.8900000000000007,4.650000000000001,0.04761542567070574,Public
8997,0.8900000000000007,4.750000000000001,0.04620844078935004,Private
8998,0.8900000000000007,4.8500000000000005,0.04528667953907705,Private
8999,0.8900000000000007,4.95,0.04481940963027675,Private
9000,0.9000000000000007,-4.95,0.04494457008441099,Public
9001,0.9000000000000007,-4.8500000000000005,0.04539913325196342,Private
9002,0.9000000000000007,-4.75,0.0463105145952747,Private
9003,0.9000000000000007,-4.65,0.04772637439285708,Public
9004,0.9000000000000007,-4.55,0.04970772294010742,Public
9005,0.9000000000000007,-4.45,0.052206268542932664,Private
9006,0.9000000000000007,-4.3500000000000005,0.055227699739044525,Public
9007,0.9000000000000007,-4.25,0.05897432613098088,Private
9008,0.9000000000000007,-4.15,0.06365240631067477,Public
9009,0.9000000000000007,-4.05,0.06902826295652771,Private
9010,0.9000000000000007,-3.95,0.07496356318257119,Private
9011,0.9000000000000007,-3.85,0.08194146585605507,Public
9012,0.9000000000000007,-3.75,0.09046952338756928,Private
9013,0.9000000000000007,-3.6500000000000004,0.10003322932260565,Public
9014,0.9000000000000007,-3.55,0.11023873950898515,Public
9015,0.9000000000000007,-3.45,0.12170391807387086,Private
9016,0.9000000000000007,-3.35,0.1350679878523764,Private
9017,0.9000000000000007,-3.25,0.1499620254968799,Private
9018,0.9000000000000007,-3.1500000000000004,0.16625439195339525,Private
9019,0.9000000000000007,-3.05,0.1840787437531502,Private
9020,0.9000000000000007,-2.95,0.20338598994930185,Private
9021,0.9000000000000007,-2.85,0.224459948740153,Private
9022,0.9000000000000007,-2.75,0.24784217762928765,Public
9023,0.9000000000000007,-2.65,0.27326399333126017,Public
9024,0.9000000000000007,-2.55,0.30036276541067836,Private
9025,0.9000000000000007,-2.45,0.3292725862433617,Public
9026,0.9000000000000007,-2.35,0.3597240637531218,Public
9027,0.9000000000000007,-2.25,0.3918263490901396,Private
9028,0.9000000000000007,-2.15,0.42573884094836845,Private
9029,0.9000000000000007,-2.05,0.4610209132106413,Public
9030,0.9000000000000007,-1.95,0.49698141794081396,Public
9031,0.9000000000000007,-1.8499999999999999,0.5330222606612507,Private
9032,0.9000000000000007,-1.7499999999999998,0.5678778045075988,Public
9033,0.9000000000000007,-1.6499999999999997,0.6006257258517865,Private
9034,0.9000000000000007,-1.5499999999999996,0.6301731002923855,Public
9035,0.9000000000000007,-1.45,0.6547158117902475,Public
9036,0.9000000000000007,-1.3499999999999999,0.6725989782016801,Public
9037,0.9000000000000007,-1.2499999999999998,0.6811614803260104,Private
9038,0.9000000000000007,-1.1499999999999997,0.6775684197441889,Private
9039,0.9000000000000007,-1.0499999999999996,0.659169466064734,Private
9040,0.9000000000000007,-0.95,0.6244961044751823,Public
9041,0.9000000000000007,-0.8499999999999994,0.5773667843388599,Public
9042,0.9000000000000007,-0.7499999999999998,0.537369871282673,Private
9043,0.9000000000000007,-0.6500000000000001,0.5594805258678838,Public
9044,0.9000000000000007,-0.5499999999999996,0.7262418049393228,Private
9045,0.9000000000000007,-0.45,1.0824774765745195,Private
9046,0.9000000000000007,-0.3499999999999995,1.6326616631886675,Public
9047,0.9000000000000007,-0.24999999999999983,2.3560056187721177,Public
9048,0.9000000000000007,-0.1499999999999993,3.1424353439184802,Public
9049,0.9000000000000007,-0.04999999999999964,3.7076036538432686,Private
9050,0.9000000000000007,0.05,3.7076036538432695,Private
9051,0.9000000000000007,0.15000000000000052,3.1424353439184767,Private
9052,0.9000000000000007,0.25000000000000017,2.3560056187721155,Public
9053,0.9000000000000007,0.3500000000000007,1.6326616631886623,Private
9054,0.9000000000000007,0.45000000000000034,1.0824774765745127,Private
9055,0.9000000000000007,0.55,0.7262418049393259,Public
9056,0.9000000000000007,0.6500000000000006,0.5594805258678864,Public
9057,0.9000000000000007,0.7500000000000002,0.537369871282673,Private
9058,0.9000000000000007,0.8500000000000008,0.5773667843388657,Public
9059,0.9000000000000007,0.9500000000000004,0.6244961044751886,Private
9060,0.9000000000000007,1.05,0.65916946606474,Private
9061,0.9000000000000007,1.1500000000000006,0.6775684197441973,Private
9062,0.9000000000000007,1.2500000000000002,0.6811614803260071,Private
9063,0.9000000000000007,1.3500000000000008,0.6725989782016877,Private
9064,0.9000000000000007,1.4500000000000004,0.6547158117902436,Private
9065,0.9000000000000007,1.55,0.6301731002923864,Public
9066,0.9000000000000007,1.6500000000000006,0.6006257258517925,Public
9067,0.9000000000000007,1.7500000000000002,0.5678778045076008,Private
9068,0.9000000000000007,1.8500000000000008,0.5330222606612492,Private
9069,0.9000000000000007,1.9500000000000004,0.49698141794081274,Private
9070,0.9000000000000007,2.05,0.4610209132106393,Private
9071,0.9000000000000007,2.1500000000000004,0.42573884094836606,Private
9072,0.9000000000000007,2.25,0.3918263490901341,Public
9073,0.9000000000000007,2.3500000000000005,0.359724063753122,Public
9074,0.9000000000000007,2.45,0.32927258624336275,Private
9075,0.9000000000000007,2.55,0.30036276541067636,Private
9076,0.9000000000000007,2.6500000000000004,0.273263993331267,Public
9077,0.9000000000000007,2.75,0.24784217762928362,Public
9078,0.9000000000000007,2.8500000000000005,0.22445994874014494,Private
9079,0.9000000000000007,2.95,0.20338598994930351,Private
9080,0.9000000000000007,3.05,0.18407874375315095,Private
9081,0.9000000000000007,3.1499999999999995,0.16625439195339314,Public
9082,0.9000000000000007,3.250000000000001,0.1499620254968878,Public
9083,0.9000000000000007,3.3500000000000005,0.13506798785237498,Private
9084,0.9000000000000007,3.45,0.12170391807386767,Private
9085,0.9000000000000007,3.55,0.11023873950898642,Public
9086,0.9000000000000007,3.6499999999999995,0.10003322932260371,Private
9087,0.9000000000000007,3.750000000000001,0.0904695233875728,Private
9088,0.9000000000000007,3.8500000000000005,0.08194146585606135,Public
9089,0.9000000000000007,3.95,0.0749635631825636,Public
9090,0.9000000000000007,4.05,0.06902826295652685,Private
9091,0.9000000000000007,4.1499999999999995,0.063652406310675,Private
9092,0.9000000000000007,4.250000000000001,0.05897432613097683,Private
9093,0.9000000000000007,4.3500000000000005,0.055227699739049556,Public
9094,0.9000000000000007,4.45,0.05220626854293498,Public
9095,0.9000000000000007,4.55,0.04970772294010868,Private
9096,0.9000000000000007,4.650000000000001,0.04772637439286064,Public
9097,0.9000000000000007,4.750000000000001,0.046310514595275146,Public
9098,0.9000000000000007,4.8500000000000005,0.04539913325196133,Private
9099,0.9000000000000007,4.95,0.04494457008440804,Public
9100,0.9100000000000007,-4.95,0.045070558650474386,Private
9101,0.9100000000000007,-4.8500000000000005,0.04550252085613636,Public
9102,0.9100000000000007,-4.75,0.04641321446482785,Public
9103,0.9100000000000007,-4.65,0.04786372862127604,Private
9104,0.9100000000000007,-4.55,0.04983292409957378,Public
9105,0.9100000000000007,-4.45,0.052253828376204105,Private
9106,0.9100000000000007,-4.3500000000000005,0.05527422628033146,Private
9107,0.9100000000000007,-4.25,0.059165514355607185,Public
9108,0.9100000000000007,-4.15,0.06384101188971267,Private
9109,0.9100000000000007,-4.05,0.06898270847456797,Public
9110,0.9100000000000007,-3.95,0.07487145885776976,Private
9111,0.9100000000000007,-3.85,0.08218403000718598,Private
9112,0.9100000000000007,-3.75,0.09075784748698607,Public
9113,0.9100000000000007,-3.6500000000000004,0.09994416244575532,Private
9114,0.9100000000000007,-3.55,0.11001963679253296,Private
9115,0.9100000000000007,-3.45,0.12179400989139005,Private
9116,0.9100000000000007,-3.35,0.13519276265185715,Private
9117,0.9100000000000007,-3.25,0.1499771373996399,Public
9118,0.9100000000000007,-3.1500000000000004,0.16623557386234167,Public
9119,0.9100000000000007,-3.05,0.1839329914293239,Public
9120,0.9100000000000007,-2.95,0.20310232507423762,Private
9121,0.9100000000000007,-2.85,0.2244410269511697,Public
9122,0.9100000000000007,-2.75,0.24793738838325505,Public
9123,0.9100000000000007,-2.65,0.2732562966222473,Private
9124,0.9100000000000007,-2.55,0.3003904614280637,Private
9125,0.9100000000000007,-2.45,0.3292354327684481,Public
9126,0.9100000000000007,-2.35,0.35964900254898474,Private
9127,0.9100000000000007,-2.25,0.39200580328649665,Private
9128,0.9100000000000007,-2.15,0.42615027312791964,Private
9129,0.9100000000000007,-2.05,0.46150981474417085,Private
9130,0.9100000000000007,-1.95,0.4977479819385021,Public
9131,0.9100000000000007,-1.8499999999999999,0.5337751071096463,Private
9132,0.9100000000000007,-1.7499999999999998,0.5687657927950346,Private
9133,0.9100000000000007,-1.6499999999999997,0.6018708596994661,Private
9134,0.9100000000000007,-1.5499999999999996,0.6318038259514487,Private
9135,0.9100000000000007,-1.45,0.6571589425528619,Public
9136,0.9100000000000007,-1.3499999999999999,0.6761304642164337,Private
9137,0.9100000000000007,-1.2499999999999998,0.6861678955470544,Private
9138,0.9100000000000007,-1.1499999999999997,0.6848037057975856,Public
9139,0.9100000000000007,-1.0499999999999996,0.6696708781783185,Public
9140,0.9100000000000007,-0.95,0.6399128882033077,Private
9141,0.9100000000000007,-0.8499999999999994,0.6006623670964865,Private
9142,0.9100000000000007,-0.7499999999999998,0.5716906883723182,Private
9143,0.9100000000000007,-0.6500000000000001,0.6045631728785174,Public
9144,0.9100000000000007,-0.5499999999999996,0.7732436687206166,Public
9145,0.9100000000000007,-0.45,1.1222612869957127,Public
9146,0.9100000000000007,-0.3499999999999995,1.6595617429332938,Private
9147,0.9100000000000007,-0.24999999999999983,2.362950674935352,Private
9148,0.9100000000000007,-0.1499999999999993,3.12177163567385,Private
9149,0.9100000000000007,-0.04999999999999964,3.6624079140224874,Private
9150,0.9100000000000007,0.05,3.6624079140224906,Private
9151,0.9100000000000007,0.15000000000000052,3.121771635673848,Private
9152,0.9100000000000007,0.25000000000000017,2.3629506749353486,Private
9153,0.9100000000000007,0.3500000000000007,1.6595617429332938,Private
9154,0.9100000000000007,0.45000000000000034,1.1222612869957058,Public
9155,0.9100000000000007,0.55,0.7732436687206137,Public
9156,0.9100000000000007,0.6500000000000006,0.604563172878522,Public
9157,0.9100000000000007,0.7500000000000002,0.5716906883723202,Private
9158,0.9100000000000007,0.8500000000000008,0.6006623670964902,Private
9159,0.9100000000000007,0.9500000000000004,0.6399128882033127,Private
9160,0.9100000000000007,1.05,0.6696708781783263,Private
9161,0.9100000000000007,1.1500000000000006,0.6848037057975914,Public
9162,0.9100000000000007,1.2500000000000002,0.6861678955470566,Public
9163,0.9100000000000007,1.3500000000000008,0.6761304642164319,Public
9164,0.9100000000000007,1.4500000000000004,0.6571589425528696,Public
9165,0.9100000000000007,1.55,0.631803825951444,Public
9166,0.9100000000000007,1.6500000000000006,0.6018708596994722,Private
9167,0.9100000000000007,1.7500000000000002,0.5687657927950385,Public
9168,0.9100000000000007,1.8500000000000008,0.5337751071096429,Private
9169,0.9100000000000007,1.9500000000000004,0.4977479819384999,Public
9170,0.9100000000000007,2.05,0.4615098147441729,Private
9171,0.9100000000000007,2.1500000000000004,0.42615027312791626,Public
9172,0.9100000000000007,2.25,0.3920058032864916,Private
9173,0.9100000000000007,2.3500000000000005,0.3596490025489824,Public
9174,0.9100000000000007,2.45,0.3292354327684506,Public
9175,0.9100000000000007,2.55,0.30039046142806497,Private
9176,0.9100000000000007,2.6500000000000004,0.2732562966222459,Private
9177,0.9100000000000007,2.75,0.24793738838325702,Public
9178,0.9100000000000007,2.8500000000000005,0.2244410269511656,Public
9179,0.9100000000000007,2.95,0.20310232507423046,Private
9180,0.9100000000000007,3.05,0.18393299142932618,Private
9181,0.9100000000000007,3.1499999999999995,0.1662355738623455,Private
9182,0.9100000000000007,3.250000000000001,0.14997713739964108,Private
9183,0.9100000000000007,3.3500000000000005,0.13519276265185967,Public
9184,0.9100000000000007,3.45,0.12179400989138726,Private
9185,0.9100000000000007,3.55,0.11001963679253332,Public
9186,0.9100000000000007,3.6499999999999995,0.09994416244575385,Public
9187,0.9100000000000007,3.750000000000001,0.09075784748698647,Private
9188,0.9100000000000007,3.8500000000000005,0.08218403000719465,Private
9189,0.9100000000000007,3.95,0.07487145885776657,Private
9190,0.9100000000000007,4.05,0.0689827084745594,Private
9191,0.9100000000000007,4.1499999999999995,0.063841011889717,Public
9192,0.9100000000000007,4.250000000000001,0.05916551435560619,Public
9193,0.9100000000000007,4.3500000000000005,0.055274226280330865,Private
9194,0.9100000000000007,4.45,0.05225382837620851,Private
9195,0.9100000000000007,4.55,0.04983292409957156,Public
9196,0.9100000000000007,4.650000000000001,0.047863728621281666,Private
9197,0.9100000000000007,4.750000000000001,0.0464132144648339,Private
9198,0.9100000000000007,4.8500000000000005,0.045502520856129776,Private
9199,0.9100000000000007,4.95,0.045070558650469654,Public
9200,0.9200000000000007,-4.95,0.04518655984328542,Private
9201,0.9200000000000007,-4.8500000000000005,0.04560541249174375,Private
9202,0.9200000000000007,-4.75,0.046538460075245716,Public
9203,0.9200000000000007,-4.65,0.04801073271369478,Private
9204,0.9200000000000007,-4.55,0.04990623469114717,Private
9205,0.9200000000000007,-4.45,0.05227702625673899,Private
9206,0.9200000000000007,-4.3500000000000005,0.05541223719760481,Private
9207,0.9200000000000007,-4.25,0.0594080635871219,Public
9208,0.9200000000000007,-4.15,0.06388244050839424,Public
9209,0.9200000000000007,-4.05,0.06885080351448399,Public
9210,0.9200000000000007,-3.95,0.07498608164473516,Private
9211,0.9200000000000007,-3.85,0.08254348926193661,Public
9212,0.9200000000000007,-3.75,0.09082583438532676,Private
9213,0.9200000000000007,-3.6500000000000004,0.09973072703575622,Private
9214,0.9200000000000007,-3.55,0.1100037022101,Private
9215,0.9200000000000007,-3.45,0.12193978072721055,Private
9216,0.9200000000000007,-3.35,0.13524911976759732,Public
9217,0.9200000000000007,-3.25,0.15001499767328738,Private
9218,0.9200000000000007,-3.1500000000000004,0.16619033473270628,Private
9219,0.9200000000000007,-3.05,0.1836510083320511,Private
9220,0.9200000000000007,-2.95,0.20297376180579482,Private
9221,0.9200000000000007,-2.85,0.22450418775496594,Public
9222,0.9200000000000007,-2.75,0.24796298662020982,Public
9223,0.9200000000000007,-2.65,0.2732609662361675,Public
9224,0.9200000000000007,-2.55,0.300411589330713,Public
9225,0.9200000000000007,-2.45,0.3290838108647876,Private
9226,0.9200000000000007,-2.35,0.35967948373245967,Private
9227,0.9200000000000007,-2.25,0.39226907283010004,Public
9228,0.9200000000000007,-2.15,0.42651466115488207,Public
9229,0.9200000000000007,-2.05,0.46213751041825507,Private
9230,0.9200000000000007,-1.95,0.49845293216963654,Public
